choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.535600000000000000e+04,2.880630493164062500e-01,1.801950931549072266e+00,5.330703975201465106e-01,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,3.540600000000000000e+04,2.513809204101562500e-01,1.795005083084106445e+00,5.448193360407984631e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,3.545100000000000000e+04,2.390379905700683594e-01,1.569158077239990234e+00,3.475291479351781954e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,3.550400000000000000e+04,3.684329986572265625e-01,1.714519977569580078e+00,3.620991594084901344e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.555900000000000000e+04,2.428200244903564453e-01,1.624122142791748047e+00,4.028919415859459341e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.561300000000000000e+04,3.176248073577880859e-01,1.723731994628906250e+00,4.100102179972945904e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.566700000000000000e+04,2.690250873565673828e-01,1.776105880737304688e+00,5.194275412606885745e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.571700000000000000e+04,2.827351093292236328e-01,1.829924106597900391e+00,5.493495220488000541e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,3.577000000000000000e+04,3.655049800872802734e-01,1.746397018432617188e+00,3.793491374557720341e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.582500000000000000e+04,2.792189121246337891e-01,1.813079118728637695e+00,5.423190895454474969e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,3.587800000000000000e+04,2.826499938964843750e-01,1.592693805694580078e+00,3.186261417807260132e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.593400000000000000e+04,3.356690406799316406e-01,2.028571128845214844e+00,6.968253719801813517e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,3.598600000000000000e+04,3.550870418548583984e-01,2.083472967147827148e+00,7.470271151620634376e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.604200000000000000e+04,2.777519226074218750e-01,1.749170064926147461e+00,4.964950859470367850e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.609700000000000000e+04,2.708449363708496094e-01,1.776516914367675781e+00,5.230972058787234369e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.615100000000000000e+04,3.205878734588623047e-01,1.843608140945434570e+00,5.333999273609248970e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,3.620200000000000000e+04,2.535910606384277344e-01,1.773871898651123047e+00,5.240260839268267024e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,3.625400000000000000e+04,3.280088901519775391e-01,1.701718807220458984e+00,3.759662827094153448e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,3.630700000000000000e+04,3.190450668334960938e-01,1.725447893142700195e+00,4.180733635554574890e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.636100000000000000e+04,3.127739429473876953e-01,1.685765027999877930e+00,3.706422227892366417e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,3.641300000000000000e+04,4.485168457031250000e-01,2.181147098541259766e+00,7.348171604513127342e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,3.646400000000000000e+04,3.812880516052246094e-01,1.968764066696166992e+00,5.871435194947625114e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,3.652400000000000000e+04,3.767070770263671875e-01,2.110615015029907227e+00,7.309874727675065298e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.657800000000000000e+04,2.967300415039062500e-01,1.554131031036376953e+00,2.689979814176370332e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.663400000000000000e+04,3.461010456085205078e-01,1.735902786254882812e+00,3.881814279869653661e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,3.668600000000000000e+04,3.198151588439941406e-01,1.845365047454833984e+00,5.334192095775833753e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,3.674500000000000000e+04,5.078971385955810547e-01,2.017665147781372070e+00,5.178561023493093440e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,3.679600000000000000e+04,3.543169498443603516e-01,1.803811073303222656e+00,4.551453814417714128e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,3.684800000000000000e+04,3.683540821075439453e-01,1.955773830413818359e+00,5.941767688222396870e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,3.689900000000000000e+04,2.954840660095214844e-01,2.034583806991577148e+00,7.453386678067264182e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,3.695300000000000000e+04,2.852761745452880859e-01,1.863431215286254883e+00,5.922707293414274377e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,3.700300000000000000e+04,2.675089836120605469e-01,1.883246898651123047e+00,6.255341725217287152e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,3.704700000000000000e+04,3.113059997558593750e-01,1.869645118713378906e+00,5.619980543179845522e-01,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.710300000000000000e+04,2.966928482055664062e-01,1.656723022460937500e+00,3.689949728415977126e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,3.716000000000000000e+04,2.560851573944091797e-01,1.835524082183837891e+00,5.876821848819806515e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,3.721400000000000000e+04,2.449121475219726562e-01,1.727771043777465820e+00,4.822734041255519744e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,3.726600000000000000e+04,2.495939731597900391e-01,1.815869808197021484e+00,5.647745744996377493e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,3.732900000000000000e+04,3.045699596405029297e-01,1.761736154556274414e+00,4.766838991030934447e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,3.738900000000000000e+04,3.029670715332031250e-01,1.564332962036132812e+00,2.746304990553748437e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,3.744900000000000000e+04,3.165140151977539062e-01,1.619838953018188477e+00,3.111569550750125646e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,3.751000000000000000e+04,3.017590045928955078e-01,1.711541175842285156e+00,4.226313284420982197e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,3.756700000000000000e+04,2.381629943847656250e-01,1.557775020599365234e+00,3.305844252762887292e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.762200000000000000e+04,3.111860752105712891e-01,1.687278032302856445e+00,4.011295337766305757e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.767800000000000000e+04,3.053917884826660156e-01,1.908204793930053711e+00,6.092007107520389653e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.773400000000000000e+04,2.634441852569580078e-01,1.694274902343750000e+00,4.370317453752057824e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.779000000000000000e+04,3.943819999694824219e-01,1.933928966522216797e+00,5.542432681162370312e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.784500000000000000e+04,4.241368770599365234e-01,1.799602031707763672e+00,3.874275889714771104e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.790100000000000000e+04,4.912009239196777344e-01,2.107635974884033203e+00,6.282462839756399742e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,3.795500000000000000e+04,4.502921104431152344e-01,1.924068927764892578e+00,4.858736950310565406e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.801100000000000000e+04,7.870340347290039062e-01,2.267735958099365234e+00,4.869770205901237103e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.806100000000000000e+04,4.454491138458251953e-01,1.716764926910400391e+00,2.706815096643757634e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.811700000000000000e+04,4.658288955688476562e-01,2.129841804504394531e+00,6.668838699026065076e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,3.817000000000000000e+04,4.225389957427978516e-01,1.890723228454589844e+00,4.745515171214780836e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.822600000000000000e+04,3.742940425872802734e-01,1.990298032760620117e+00,6.314241066672638958e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.828200000000000000e+04,3.551628589630126953e-01,1.986780881881713867e+00,6.515472170865778123e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,3.834400000000000000e+04,3.132109642028808594e-01,1.723015069961547852e+00,4.082200254330576317e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,3.839800000000000000e+04,3.814759254455566406e-01,2.060705900192260742e+00,6.853549223087231912e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,3.845900000000000000e+04,3.219010829925537109e-01,1.791056156158447266e+00,4.767288698353659981e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,3.851300000000000000e+04,4.427680969238281250e-01,1.891582012176513672e+00,4.516987149116122313e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,3.856500000000000000e+04,8.107209205627441406e-01,2.302754878997802734e+00,5.044820075943254878e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,3.863300000000000000e+04,3.428421020507812500e-01,1.887147903442382812e+00,5.582938819891054560e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,3.868500000000000000e+04,3.354918956756591797e-01,1.702991008758544922e+00,3.781928481680374987e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.874100000000000000e+04,3.235669136047363281e-01,1.574836969375610352e+00,2.699018632100225190e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.879700000000000000e+04,4.123950004577636719e-01,2.051896095275878906e+00,6.381242745198107968e-01,0.000000000000000000e+00,1.120000000000000000e+02
